y_true_mm_yr,y_pred_mm_yr
45.78907442830577,43.06400118306098
6.637779410239315,7.519053166240933
7.367320459078027,7.644607510139406
0.9793163315064931,0.9719897364932195
24.339519203705024,21.889631758862446
22.578413013534917,22.392202046454177
3.9422881681416024,4.685432730165115
24.507639712102193,23.127194730088398
74.03411650472856,69.82170344247051
1.6550018069625763,1.8895157686878206
5.694945276879678,6.227061190238085
1.4708479535695091,1.4765179028043207
22.7740442840938,22.876213999305996
79.96820423104936,85.85316254500201
2.814447984342216,2.8541053411896486
5.926172073224381,5.788796768099973
4.239096950742292,4.158529415103517
17.761664984669306,18.01532618467505
39.00655950393293,41.087158407300066
22.18629222367116,21.6950325318208
14.928384412073298,15.451533848874655
3.0553929780500093,3.0553262589224093
8.778907903404736,7.590599529671926
2.0929034087802667,2.41245324154751
0.4292342903394981,0.4467819805270465
48.87322845330224,47.48615380544595
3.295113472974822,3.7775392808268085
1.1158371519126202,1.104585885164271
68.91325402683805,63.64572456181874
1.8338318115292573,1.996587358586104
0.8446516920153341,0.8905019313894879
38.79566219265791,40.02772717103197
26.103688730402396,29.11028803095219
40.96508286947793,40.70105355112189
1.2696144033566519,1.102389783023405
9.863022705292387,9.207380013243643
11.5407978137051,11.763203358154923
52.723995778444134,47.97956349177287
15.685838147803654,13.594826757499847
33.98129951791519,31.225245318652508
4.8668089168705535,5.389132467810195
11.859404519267457,10.790381429245032
72.99820206482656,71.48595314473724
28.067663810722184,27.424926930361504
7.741835804699109,9.53444433337606
8.030529171570478,7.549740739631765
18.023237046256096,17.294815034822786
1.7586047673174492,1.8135012501375312
34.82518080954629,34.36395625415414
8.08943048516332,8.445824823475252
22.77897648734464,22.70960093031135
51.50321545339206,46.118683366784204
39.18652217225251,41.61710388030703
37.354988155082744,33.93706635201358
31.44285458350731,35.13238763402973
4.33277019189412,4.940984740222086
25.770392408444756,20.6184709798092
3.915797272911451,4.067103427120725
50.964345942242026,50.33961795943597
28.31737956441632,26.402249680860823
27.42446926164132,26.443142387121593
32.85597075636131,37.212187930824456
5.8491333074547045,5.590514391041009
23.580464073893097,22.603887332987824
3.0367741329254896,2.5571300108257025
11.288093821579436,9.016191502801027
58.78517780976579,57.900522033115955
20.405722839321207,17.0944601149543
5.303802237659546,5.646990519410321
5.273964788501298,5.675252926274647
2.628213530260947,3.2325387193024246
82.68215979287825,79.28619148313352
4.971648179908137,5.896935507362688
3.869941900446284,3.934562312491975
2.416887504630097,2.3046546253495586
42.347108272942116,44.67097546576003
3.4113326122472136,4.660231212823994
3.3143967619196495,2.5854138442838455
1.1258138806385987,1.636756081321167
15.451563737712467,15.0167924299668
15.700153345679723,16.416012762273763
44.56782994416892,41.372083576718275
21.173073431300306,21.758764581489956
12.88358689721976,10.832133674982602
6.672516050938977,5.179648455626627
42.03295352995147,40.37593268057407
40.83613820597926,40.127324325744524
46.811303803780014,45.899405376864394
37.425602310249474,37.04387419429933
6.4117567892278515,6.900949110138432
11.157829727560546,10.656171304776164
3.385338962804812,2.9551554298233804
50.46103896166707,46.27280463704551
68.98912537648255,71.5493684758496
12.228379998664918,12.733512997425006
7.139424953899021,7.354607537983908
15.988988102279587,13.35211348834812
3.719405127620598,3.5300302264350654
13.623453413081318,14.294050600449276
2.584763196170802,2.779082238749443
36.94421962564553,36.09059032356473
41.030123127277975,40.67530237950088
21.458827901992564,21.778722031610695
5.10692134767399,5.038177559616498
35.41740638902614,33.8676808295504
12.435011062130563,15.75578642712523
27.484416870100905,26.852668385701318
29.130121081936096,28.01670491028358
0.3286707159181575,0.31116071194084144
9.531081157161179,8.73591250682573
3.8440133756076595,4.582585814901345
5.676455166926965,5.988611080390151
9.294773111282225,8.722687491511019
4.5815234995142795,4.896639489209998
35.28669029871469,35.425432983502475
12.710928394883153,14.482670205446071
41.47747476645149,44.47674496662171
35.702927411088844,34.51505750814784
40.644816969944024,38.57939341704448
3.0602236444683797,2.9998597993113583
19.817585311223784,17.79107479966029
51.47393411531554,44.05694716270547
0.8159454357666749,0.9837462856120702
7.484340961789299,8.90465162952031
3.931636825247047,4.285001200451378
12.52866301356167,12.60822711602037
13.817512218302973,12.64059268042556
4.038180107224695,4.917416509842851
0.7345690510055273,0.8463246990693085
3.654161697004932,3.3671313079542213
1.764517575867167,2.0578173125475003
48.20533859052905,42.399457297611775
11.685634213290824,11.05829474672912
56.635958228977245,59.71594838549769
0.5656065084932599,0.7102387503511525
34.57853985186034,34.48772571016637
14.021537270880263,17.40709625097306
44.621650311488864,46.60703492876578
1.587862302380124,1.3837177614634066
2.53901492472717,2.625089084529831
6.829397555047207,8.124133348597457
44.14763416527814,43.90273682907866
21.36432830157339,20.211997836456135
21.92136637613864,21.2742227858597
3.5189032129912894,4.459387706574461
12.028344884598821,10.601738657799105
3.7062975715475863,3.3770396205723903
17.92777186213048,19.81907161179535
13.42888878589551,12.18227284539383
65.79200079027528,66.76508341920004
9.272463901714575,8.925010678714928
4.747981049116715,5.290374606052504
5.44068520069444,4.102915156027797
12.61710348625393,13.11336337166769
39.77825469789837,37.38985292714981
47.966393774477346,47.366659082835575
23.404186565216776,22.307178396087384
2.79646241720974,2.7397275661993454
58.89656556758808,57.16284756370454
32.383559128955724,27.56532090208951
3.958030755333516,4.582488085896756
3.6652167538581715,4.039221616528276
46.7601985998812,45.194378382240714
4.088808044742212,3.7131906568419497
32.00331677168103,28.64354736947377
1.2756743227033063,1.31041493342026
36.90216596143168,33.3921472692568
1.6531605260243323,1.5658181082589726
1.7525632943355542,1.7948442345674676
12.610632904275516,12.385694529550303
9.668315764328941,9.852649062553953
14.110737367850422,14.930533879984829
16.839670219970998,15.39234437004895
7.071119902675497,7.004429106705523
37.06395961967341,36.09193401294185
61.832769105772186,55.48169701515855
20.573994629536223,20.783351578642254
33.3750964810591,31.11656693878253
5.144784770367846,5.553504811422182
42.211106663721445,40.897934182840864
14.154402226547559,12.672928569417543
16.749712587718328,14.78900971389466
23.9464428814856,24.018836432355794
8.82842901695513,8.796363542887304
1.5171727868419294,1.6675297924019779
14.661442198512727,16.263513260478874
15.950321255203326,17.251869025417214
2.287652309134318,2.6043179524225843
66.17359476487027,64.99735185412531
7.403489971287099,7.2746407746726796
9.042360053795836,8.152255870356251
2.6847605368692284,3.57761682789208
55.18432933122611,44.400809784178236
26.10168597084662,30.001154168465018
14.131731314060438,13.681865276688567
18.62196035532746,19.16056070939411
2.9431093567365116,4.194066258559312
0.9501901707721894,0.9109413899406312
2.07704215054256,1.4587795219624655
3.5135268076952437,3.2358799527020095
32.99808121148765,32.39868365240386
18.767291506473683,18.052868679233228
3.7307942389080684,3.9998202571235923
3.6837204133138224,2.994673621176331
25.771140744811582,27.18018185430234
34.66603090168511,34.22737720407333
2.007672325248719,1.8984248660049106
2.4419533033797043,2.200287296477183
2.9421747507976734,2.6548889654253554
2.4279992916981765,2.1722840607919824
2.7554158448147943,2.495258203555589
4.29299688659315,5.7219216167487135
5.388896366242578,4.304960957794692
10.071574208030558,10.274160497702631
2.122196791977839,1.9097196319638443
19.351316856888793,18.923386914737687
15.13762712616673,16.487214769644783
6.112923384065784,5.856099579102426
19.103372337735035,21.54253451830399
3.357684530333018,3.4284867735767057
13.976127089483114,13.443903366052083
14.551537226928938,13.612564580154144
1.1342393013221876,1.292934145606211
31.20878529005843,32.12335757101838
2.650676485980852,2.7189299947619237
22.792787161674998,22.872084491732693
8.52934327116803,9.790111997016762
6.434779963416253,5.707340664369483
19.91009413842538,18.588676646618868
9.547445039677843,7.347147213769095
1.856485419069684,1.8573419177200738
11.704105345039402,10.923166712361839
11.154442908562439,11.989499218562049
3.7918494738474626,3.0649742116089134
2.5665085348830323,2.099767697113549
5.643075640146927,5.521422542870383
14.77320591989322,13.642430749581472
9.122535468543184,7.549774283232181
1.5799135139493834,1.5906567186176828
34.4518846407243,32.39366073942994
19.375651740321665,19.617118520058476
14.29202868022843,14.221406272369705
2.1137319667419425,2.385145167503751
17.854235698865594,17.218165384557835
2.3297551720065535,2.2957640772347467
48.435051826383706,42.47876526242434
37.873294660262125,37.74616650822341
0.9605184655432802,0.7253327451915564
44.98875032475723,40.873678663365894
75.18316041168951,76.43743820553665
0.7345848055136521,0.7810401034296544
7.307214266702582,6.315698614582282
6.788731991455848,5.426057599880803
5.963999246241749,5.956364393921273
7.703346038987228,7.293355550604595
3.999714648746538,3.2067749422891643
70.32816470996431,72.8110119606284
1.6308733677822587,2.060983267574888
9.245949486270622,8.788971369960802
1.1494992458635451,1.4521620865563187
55.995066080452716,54.61306275627263
14.833046020222158,15.577479849084918
0.8127557573686344,0.808487292464498
12.212988604509183,13.820273015509255
3.708619342223134,3.221402683635846
39.73330765361346,39.83524359227537
19.084849052456217,19.228980172014918
58.243962636134796,53.34594999493135
20.855895349657718,15.424271537520124
27.52301870702341,25.12378005419519
45.48979671067211,44.65646041163608
2.1343847664944,2.5951066850998674
19.885683949050453,19.096182841849426
7.798676799197395,8.415999269013009
33.50986532911287,31.846492099120482
8.16830438065322,9.645384002998567
7.740588304163395,8.525664887738454
20.033281653339674,21.932011244271937
9.705566235117086,9.282162108323215
1.1104101190468818,1.5311590847840824
16.217387102257547,16.48380493546806
9.205359844971452,9.549276014527662
1.402777966729326,1.4607483382357886
2.751899448767377,3.0947789767530574
6.245743938423915,7.435576792001011
2.639685984116676,2.985248328447477
1.392252915063829,1.3498939597750022
30.692410413765742,32.0856838997266
22.299384130332054,20.46112660800423
71.92147352500388,60.372434764143996
4.397598199550638,4.599846826243338
9.875622980319461,8.956906572430977
21.800202056749875,20.546721055976587
19.88300048357779,18.86693291230406
21.795179707850732,18.380961970193177
0.5039797597435663,0.41043741301653625
1.0815607170792312,1.1480235525158944
11.727863610249678,11.446459757003836
2.5845292380837677,2.5684402315981214
3.965657464685461,4.081387985362805
44.58890157193703,41.309366062181745
4.952457464844528,4.6620235309840865
12.21983002553578,12.522443492133899
7.674127138484991,5.471962862128219
3.021949837712537,3.2600047538195214
8.188430795077666,8.924377390864676
4.0351560734812315,3.474643241409324
4.669929658743989,4.565311013047819
3.5111569852748388,4.099808770105627
7.888522343141811,8.208182703443239
3.487708593133292,3.793243641923943
1.6727245564330477,2.0150386044621276
13.121453954753205,14.630860602162826
97.2245652363167,93.3656519414312
8.106381805897849,7.985228824289641
7.89678174906743,6.800633322824151
2.4100648092971633,3.059716947687939
33.59161393489216,38.699452019232226
13.646671167139413,11.303540720226788
7.955008312167656,7.034959462467838
2.3107842400809098,1.8094853448190933
7.805000640588409,8.419651221664171
4.0046652413860295,4.088634251686853
2.1034217393573176,2.7479011910809263
0.6431310624163558,0.5331709315174825
34.48333548733379,32.296061830672365
36.47645340089405,35.663598311085586
0.7228147401213078,0.7213266157962251
58.24157968947158,60.92089931966273
0.481556805106634,0.4639856745470088
16.77778298158789,16.542913197154363
58.945575625949516,53.9002803340832
66.81900649775794,65.23643563117979
71.25389578698588,71.51278374239622
56.084382549757244,58.45011728438563
9.28778217484292,10.544596336596246
26.316472412329237,29.91278533938775
5.738413901586471,5.886214667866785
1.5871871383022316,1.876858350364155
12.245081515313219,11.10648649832292
6.891019702036731,6.993512182373941
1.7147711984553702,1.482633636266357
1.347243536208135,1.3175427761395873
14.006244551774202,16.053174736469852
23.7841620537463,24.287770385959693
34.5184784481881,32.27508095086063
6.912909596070344,6.790942751622164
12.278018037043104,12.323352402381978
2.730850642636471,2.340801223946273
6.805890538165203,7.482719659447627
2.16642235583333,2.079501339695221
3.5988883322935687,4.205532403268126
6.211298587484186,5.71168451481719
0.8188832256216357,0.833755335561468
2.2675015255142768,2.3450816466255606
28.36968512447996,27.810165222075387
17.28947093975657,18.22619666596476
9.339785522897802,10.095953225500256
35.154441812389024,36.87010911851433
17.112339339469376,16.152481901212276
31.477634886732094,30.96108559020675
2.9330167423020708,3.4587222810843326
31.155372824819747,29.127530190135726
25.858682040182654,26.12443988097695
39.91741914266192,43.82014312849312
1.7539798629494783,1.654407387556338
6.8768331181564895,8.122393394646933
24.829168981436567,21.004765252509916
3.33595530505381,3.4777753948980332
36.42472611610218,35.331363314507364
15.673886990261254,16.063451887016168
66.85170724823949,65.92012388678788
3.0609987221133355,3.2000496016195163
9.931846079308853,9.710470637643374
3.1999975225980695,4.120294224650226
1.4675952445703666,1.5717354769724128
15.89511913619183,14.895290566691237
24.169927691218053,24.814825596389106
8.218313453705788,8.141078625761292
3.967398439600548,3.4400958055245665
3.082720058226901,2.813362783933942
9.080375587119315,9.275815466224557
12.237925546150775,10.888446628579223
17.734137895070862,19.88421322723109
4.593610328017471,5.240286454508416
0.9466010179270888,0.990913892773366
2.3530231650402413,2.456322204485344
32.15395159105142,28.85412342238337
1.5230282661292023,1.8180303993822216
34.92264826361506,34.268305551056784
16.260963284898292,15.080357050250615
1.7817556186479582,2.0344304924980703
31.64609501603916,33.45850372297932
17.585120466944144,18.633677252500842
3.6893406304251934,2.533291406748935
41.60826093517157,45.04849962346753
6.586879323979409,8.159686037458966
3.230788645505095,2.694074447120363
9.043490488525384,8.818491553668794
2.059902895714429,1.9537276002033326
1.747721557377397,1.5505045186780007
1.2245687134957957,1.2181681104236373
1.6862338099924439,1.8329793510209447
19.55172706022334,19.189854022504147
27.869802903570676,27.95075740467166
24.616786767273794,26.829605188783344
11.893810030532718,11.70261040925811
11.660053209832686,12.189977721992065
14.389834393362232,12.371643634156424
10.608811742410065,11.108925688111048
65.33866775416504,66.30445030684272
11.606173699629567,11.310536504376124
6.315762719395116,7.478840727066096
7.52599679384837,8.466378660930372
0.6711617264177412,0.6569064783433425
17.740876147130294,17.25314059812762
8.03585193129439,8.613229736830352
2.034731253010121,2.1912000723488743
6.061852633490366,6.763987671422456
45.98302101031379,45.980480762458406
1.1551337225669698,1.434968435215185
1.8221607721336635,1.7968692650801756
14.08026008405347,12.349055225488659
67.43094177304572,68.60145310845249
11.437724899235858,9.983793386188758
70.0277907599114,70.72676466334879
15.500900744355018,13.98672172032806
2.6902287437714456,3.3018859558301736
12.801555612625148,11.509626748155714
2.731625020551115,2.855569137603777
58.483817405001886,64.85370723198729
3.972660608981525,4.240847962496193
5.793561996622371,6.2666965667058685
25.03521397339345,23.589446231243418
56.911104238517886,56.09162884139167
9.640628250056832,9.57102036082241
9.62352710506996,11.332662655182059
2.6845766095407506,2.372906952220757
75.5685073758066,73.59830891546557
6.151863070236786,6.546426004189395
8.257544207991483,9.790152350812328
4.92012155675076,5.211645413780059
49.015202498317706,49.17349938027512
52.246399293576516,53.03197051160395
14.071860291424445,13.642241883034576
97.19989813193237,97.0480364443587
36.362959561622134,35.35060494857256
16.93627966045103,16.976797086346828
1.6115919077612133,2.1120525479313987
8.259020019375715,9.137024772668022
3.290234629161569,3.7902213023893863
13.19806657758962,11.26367051571338
22.162955187652827,22.78802649096577
11.728730891009999,10.178534669620765
21.786288634235486,21.4870823425435
9.327770442955671,10.24913026532514
25.88914932825396,25.66430699960051
5.863088606992013,6.475870896271415
38.01968778208997,37.37544505260286
11.423499184528799,11.9781808562095
9.76915959697705,8.249002666681774
1.3257508476403996,1.4563140290311987
100.8718142897717,94.87571225434213
7.997519763924938,9.387174539602109
27.449170889730752,27.74496071789512
16.40901329007528,19.652419391500164
10.183357321469492,10.454382780396212
12.946480814432993,9.797546554667852
4.4664368938586145,5.167011166405349
0.8097960867209046,0.7028990924244434
55.03906346908684,59.54148181721605
0.48663956540791886,0.48438253952077714
6.635523020058257,7.969324955910899
29.761642397357548,28.248587131344156
8.566371263136581,8.975391044823825
0.5913570627786263,0.6820343436323276
51.681036991992826,51.8783813291092
10.13332065535324,8.803039744541074
15.651557044483624,12.957249020905124
7.568388271500667,7.383873897666835
0.5353274778331949,0.5464434856402376
0.3381058488244438,0.5183282670533902
18.417495160223034,19.268269090464244
9.093467494408374,9.20603729116479
67.60830414529396,62.02722242389022
41.12997348342809,41.05181512770351
17.563236522517027,16.703263970352825
49.42507263574751,43.29675531461757
24.055533999908082,23.605014766030674
24.689080393456518,24.489998563702763
1.4312606394079963,1.5899588740810378
5.558713659887586,5.660862040780999
26.620189966787784,29.006543889702733
5.319978735667146,5.540875507745325
56.327539909451225,57.773101825673244
20.302738372431293,21.49596891928675
9.12895515044454,9.682606684328059
1.127780905841457,1.2112110108085512
9.230198069017902,10.846563299386816
40.30915252986119,45.0498540523649
6.137452709708466,5.699808803475747
74.45299753786179,76.70992367124018
1.8428930313428147,1.598493008458374
40.457760771897746,40.28035054933061
49.90521809975716,46.154327217437306
2.9764931299097075,2.693296446688361
8.182784662936346,8.310248685312114
18.059300211095596,17.41604618082373
7.7618253564055415,9.315398374971029
23.03515834294569,21.89588718210611
17.250476934067756,16.57646134197295
66.57908366838787,62.16708746600185
57.4921494477857,58.093262001209496
4.7523810086429314,4.938361495576628
47.26031843958949,49.405550039000275
1.915855978308661,1.5881116373375443
16.00626536621377,15.214551387274033
1.9398291848768983,1.8537639988654704
4.479253048366115,4.345578606804128
6.622953027997717,5.708670514280552
61.03150424561366,59.342244701507944
2.3532801737079576,1.5023719699823659
24.030335649704053,21.79604430480595
37.68853776976211,34.53238483013518
38.25087765560596,33.580710973940775
10.24407995647855,10.443927912905378
6.000479530475604,7.073306596665856
29.753378255065318,27.715171592010716
6.976439559022959,5.48161188816011
43.451855578932395,39.1306125395089
15.462932460385256,16.412341278958113
59.51609432782631,53.847434169549324
1.7504027605564612,1.6711557025210413
4.207235788484357,4.687577121596955
11.709333268438352,8.048158645141845
35.734809835465704,31.35064117909539
2.3456439879560946,3.406847052992627
0.36056626994267366,0.5369434932520903
2.013837891915314,1.584210062024316
18.733204782874157,18.48862457572305
19.093750953673812,18.3554776920181
3.4725874963939503,4.0451731427950985
0.8396254823041298,1.0208616186638626
3.020960141219403,3.0378501226559314
2.1221964261453627,1.766351607028167
1.8749426748614118,1.5791929536201859
2.2210879102036816,2.0622231241897784
5.0096354460797485,4.292600496163064
35.68681720085068,29.339836561310808
2.23235421691911,2.1178447150970396
2.427613932901738,2.3633995260088074
6.74407322718678,6.693968396280574
0.5345619388394142,0.4894987607391041
11.842701285854837,13.55228887652521
30.469350118132223,29.898785147303105
8.084919094721947,10.56038899335988
1.775450359651452,2.0224303098347916
7.073564556095459,6.873811648188267
10.33818403712648,8.217756040842263
22.53753345919899,23.200696870812394
7.958240084508472,8.06754464390286
38.934462106847235,35.5118756215056
0.5733519341785386,0.6915646356189471
7.193583961404963,6.358307488856411
2.3961000708225852,2.157595769369459
1.2060791963913182,1.7463402216416375
25.017371091251608,20.9555642480527
7.558769223017899,8.596155867961082
21.2156807699523,22.62275225807408
5.270079607894624,4.7091879337692495
29.083117515815637,30.695195465235116
1.8733341039500635,1.5939490392884472
2.986760246970785,3.777911720706807
2.0150168130421906,1.9644304902926095
15.76092756682662,16.517862976132633
5.802386958591962,6.981602576320047
9.449704831575614,9.153839744895308
19.193194827094825,19.145627029287343
7.1282145866347335,6.257029366740049
0.9099448953315783,1.338132353513371
0.8652802705782532,0.788633014309626
1.1171008872620756,1.105554293187913
0.41748391379716104,0.46836803689057144
11.219588163463703,9.885065370702067
9.547464772755836,9.090517870607645
2.420851886369105,2.918036508444551
14.34022609656609,15.098240128586013
3.8388786968873307,4.891980290652627
2.3995046974714684,2.29675306218542
10.41195213744467,11.309535008451762
31.977115604834506,31.03859090718934
35.89535110880346,32.4040422511863
21.492691607301555,20.071507773273566
6.993840026915806,8.50109879817756
0.9225444595416897,0.928424595771572
12.392085625575296,13.103065177808366
16.290842864227507,15.437338643688197
1.8658693027298368,2.0000973976702103
8.416604115175758,8.077343638770872
17.5614807009529,20.051363792433694
7.717341725638225,8.044786022223487
3.1765356978899955,2.8921964735651136
21.27455952978833,23.840306196816815
14.199191002539031,13.080854096564723
57.8712987017514,58.32231921544763
1.4636706190309237,1.7112924948666988
21.62713552488697,18.41137497648578
13.176110078797329,12.508445102540012
9.715576622915986,10.105985946957713
10.628626592383752,11.923802218433256
4.90991449403872,5.514559318583571
8.126369236173796,6.906000633229488
19.405169804788574,17.196340067074786
6.772140716974195,6.364629154217275
2.8736881468374698,2.577897948747119
9.747975969072309,10.863008662171332
46.40024681354579,48.716037750223734
13.396053125248546,13.942142872824721
4.784902560843626,5.49379890034658
7.863856057948425,6.840625691674032
25.6297449404107,30.07222180023124
2.293193593507014,2.6706853818654706
11.626883901673446,11.79994259485613
3.622100866691921,3.7928851603667835
11.450855822404005,11.977895510947654
3.9540008771699653,4.51884300141836
20.47725289683907,15.532829371716279
117.11758192287792,104.7786056251045
2.7048664389054053,3.418428787339809
5.401518226076734,5.099387416578769
67.55038565337222,64.88233589305445
40.28921806655333,37.905086416623135
37.72000680488279,35.89076847770181
1.2402892774010363,1.8764903660119139
3.329101823308989,2.655889902937374
1.0784218506939927,1.0138108888893396
30.913586104600395,31.891605675233397
8.854732271408885,8.522936306711484
17.027800431743472,16.374340092777558
9.146892242657442,9.944370941035896
2.411997322062237,2.978110862196483
7.455146723920366,6.647621997769573
4.072046420007658,5.5783090624959
5.828609658572256,6.496556394247948
2.2564788423312256,2.094787465002957
2.9490442597716613,2.956754733172983
1.5261136060552478,1.2519711746221402
3.278842966224408,3.304076738963433
13.942860008876371,16.90602286380369
15.183868017075204,14.388001024226433
24.33073734622212,26.564657733892794
27.728382912813156,33.68614243959267
15.53087309589765,16.484537017117088
36.36328484224874,34.682091998787946
53.38278671804173,46.255522794031734
9.775217559836083,9.41595586074224
73.51244916058056,73.81380628921218
40.095411436566906,37.055628123310136
1.4291982666559764,1.8485710244945384
8.93216010146428,8.652256940934057
1.1258437473060234,1.1490824388653345
9.649406000786234,10.618472902920383
9.476746581360258,10.201894924370373
3.3199642481977643,4.701539781651267
2.8105952972434514,2.946372570470353
27.018641712124705,30.388105266257824
20.730608674439004,21.545031559295012
4.983380248666749,5.367597826351476
19.71265745094709,18.0019602304323
2.6451531718052053,2.4532773097473934
10.791367534791693,9.480158392512612
0.8799746444185723,1.077253933039448
3.5979641726336316,4.124464923711653
25.78256223778231,19.77239532322156
7.497908181607928,7.326075704364488
8.25021665540955,9.320231539370498
2.8043424125385346,3.593016398167201
16.89358607571475,18.23353501994106
90.74192530102076,85.43823733922429
46.06212148987025,42.58335295644038
46.92230974949569,40.194923793921184
7.050202891750219,7.233184353940778
26.944297848003583,21.145009089340917
9.157365121617396,8.785001287247777
3.1338366391310277,2.970447261710172
0.7519026220974447,1.0994517851315753
1.148345614913627,1.2276382132781327
22.106566624245655,19.886042774354802
3.1631089574879416,3.6797026675122217
61.41735785326968,57.026208141828974
9.088483081709027,9.035792184283673
4.075089469237397,3.417733835521807
19.787115648399645,17.5730880233689
3.968128984193429,3.2870891158056765
2.2263010668449694,2.626037024912994
2.5388468913634408,3.065286543851653
36.88594790370079,38.929530455519306
56.40343678701118,55.84790223990977
4.486626663980535,4.603378273274621
1.6474242259879175,1.5228972903424498
23.84270225596159,24.477252043798007
17.049423700004613,17.79841018289534
22.33849323148187,22.80758202950105
58.32519692295503,51.444607731011025
2.621287564356065,3.2857141957592835
0.46343591209058166,0.5074391542097009
2.0165082178211993,1.9395736235014376
9.141879976221038,9.984036057812446
4.2451954452432545,4.4054494444809205
6.675704727808675,6.798243112066619
4.4048717878937005,4.372960709499717
45.41018707221196,50.74634807213825
16.47471728921272,14.778379878587641
12.654066175982964,10.841748526193157
25.10907084668557,24.556618300188067
3.9185845283640197,3.8196948521576526
39.481378984318084,37.74010978418617
18.561573708381466,16.687755870123183
60.83389760899229,65.66958350894589
71.80440562660698,66.37916980889315
15.368206482834047,14.880595275603524
10.976303621973223,11.6581341906013
3.3462499745253655,3.2225943505554824
8.312604534536707,10.712154310685875
10.864543946689881,11.481726190527954
10.216192521283505,9.814716023841532
20.825970281955442,19.569597285022724
10.3381402754908,11.64899977417371
7.5548596235497065,9.19666533022488
2.7995528170934723,2.7180282778516163
13.842188498364251,14.011779932245176
2.9336846944286346,2.91954104965223
28.43301350113142,32.36560501547084
18.506093888931193,20.26571115728105
6.196741127024156,4.9602351132093405
5.567519804983435,5.792153568723783
0.8252782952304378,0.8236055750359271
17.380779678003805,12.59054472236592
4.1047489242777395,3.3242155026102207
25.113482940676526,22.802129623138633
23.119810160471776,23.22642780911162
7.6042641192004945,7.555495611650214
6.200761451801448,6.295882041390873
1.3797712956604653,1.2589694427327087
3.0087100359406094,2.638770982217675
17.56917605695324,17.201649947296872
5.427280017263363,6.363260015219756
2.981319724746116,2.962039471550586
27.9063153460483,26.765894631925004
23.256482834923283,24.892140054895403
0.6023137874585657,0.6500013089585072
38.34858618939536,39.87943394621636
9.712053050747725,8.531990156241255
56.309955931134446,59.166499848724854
0.5618260310983492,0.5932053256278521
3.704923430484953,3.9866407133197086
0.7449726395976197,0.6908970872592177
88.2185925910012,91.41700905293214
31.042954043918204,30.434288421753603
0.9965957855181256,1.1064058134105392
9.111490890853725,9.340818482087423
2.0164470420980103,2.394281406079903
50.7593179822947,48.93835721832
10.13094510118028,10.72260039067905
21.723938697866032,21.31420982793849
9.042144700888011,8.866953563057528
26.290774154924097,25.89338371352235
13.563272953031639,12.015271685454609
34.978447688843474,34.897463764993276
3.9780887218508316,3.623385455122751
6.496535494276409,7.160194420054961
96.55290657941023,97.98700544009075
16.549871661426383,17.93711683246951
8.350383572062452,7.962106357009845
1.2740608470117996,1.2044868132544548
17.285424188289593,18.20717111422034
59.13433833064468,58.644418803301534
3.852563530005321,4.15706446855465
1.6906716928571808,1.725032733652752
20.640072119055546,24.53727195298314
6.621565467889644,8.037166189489174
1.6496807604332901,1.406995974913268
4.622090814677012,5.406456443094683
42.54685654093913,42.775934221566665
11.789225640034951,13.043956793281822
2.6522576215647478,2.8792998770210203
29.308585787086677,28.689086314077375
10.86318068741883,10.485925901787317
78.74367401462051,75.29339907159043
49.45237329192779,47.0006605252184
8.759975625140484,9.457233750701237
48.77669046213635,45.96190472837699
3.0655741942378394,3.5853989815469296
2.8895013568575347,3.5997246864508843
0.6685728834349517,0.7962363921880542
0.4379014404994448,0.4645949696497259
57.299443164985426,58.705543425624086
6.132244590411826,5.9314917139773575
5.5398257073097845,7.30056265705191
22.692907906192517,22.979694535996355
